epoch,train_loss,train_acc,test_loss,test_acc,learning_rate,epoch_time
34,0.48391971289349334,83.18,0.5463440222076222,81.13,0.07408768370508578,46.40104293823242
35,0.478705957036494,83.558,0.6531578728669807,77.8,0.07269952498697736,46.76240253448486
36,0.47470190587555966,83.656,0.7074595833126502,76.64,0.07128896457825365,47.00132513046265
37,0.4628743386786917,84.0,0.5193491906304902,82.28,0.06985739453173904,46.17312788963318
38,0.46554597289970767,83.904,0.8999274161797536,72.95,0.06840622763423393,46.35235023498535
39,0.4545340250291483,84.488,0.6042453906958616,80.07,0.0669368960122646,46.37469267845154
40,0.4454630548539369,84.698,0.5734093943728676,80.46,0.0654508497187474,46.80279612541199
41,0.4516775699527672,84.268,0.6594914243191103,77.98,0.0639495553019615,46.41244459152222
42,0.4467722858919207,84.508,0.6822847014741052,78.28,0.06243449435824276,46.38966679573059
43,0.43705570926446746,84.868,0.4949555472482609,83.39,0.060907162069827166,46.73767280578613
44,0.4322821842053967,85.078,0.6106821672071384,79.27,0.059369065729286276,46.359423875808716
45,0.42905168307711705,85.162,0.5492234494112715,81.31,0.057821723252011584,46.381412506103516
46,0.4170155026342558,85.554,0.5241151120089278,82.12,0.05626666167821526,46.79716658592224
47,0.4116744256918997,85.78,0.5472718081142329,81.35,0.054705415665925745,46.57047915458679
48,0.4086314848698009,86.002,0.5863152285919914,79.18,0.05313952597646571,46.80205678939819
49,0.4026260847020942,85.986,0.5971635082100011,80.19,0.051570537953906447,46.37918162345886
50,0.39755081246271157,86.338,0.5692138106008119,80.94,0.05000000000000003,46.775511741638184
51,0.3890140616451688,86.696,0.4915334940711154,83.07,0.048429462046093615,46.580296993255615
52,0.3866415092402407,86.588,0.5263390492034864,81.64,0.04686047402353436,46.79903507232666
53,0.3808268352085367,86.698,0.4694570740566978,83.74,0.04529458433407431,45.954989194869995
54,0.37189886381711496,87.258,0.4682481734058525,84.38,0.04373333832178482,46.80739903450012
55,0.3712073123973349,87.224,0.42849815872651115,85.47,0.04217827674798848,46.12960600852966
56,0.35679961272212857,87.588,0.43351558473291274,85.46,0.04063093427071379,46.165809631347656
57,0.3522609996292597,87.738,0.5187504925305331,82.28,0.03909283793017291,46.64837980270386
58,0.34809735424988103,87.836,0.4529065463361861,84.91,0.03756550564175728,46.51446461677551
59,0.3371236961515968,88.296,0.4341148194632953,85.14,0.036050444698038565,46.62330460548401
60,0.337034260830306,88.284,0.42833174180380906,85.54,0.03454915028125267,46.145103931427
61,0.32321608108480265,88.78,0.4740809409678737,84.31,0.03306310398773545,46.61398196220398
62,0.3175122930341974,88.946,0.5194093535972547,83.66,0.03159377236576614,46.380056381225586
63,0.31252631659397995,89.116,0.44347033621389653,84.7,0.030142605468260985,46.5837516784668
64,0.3031137121836548,89.53,0.4543501119824904,84.85,0.028711035421746387,46.53617477416992
65,0.2977436477570887,89.648,0.4049674604512468,86.61,0.02730047501302268,47.01044297218323
66,0.2934012951715218,89.766,0.42521321660355677,85.25,0.025912316294914247,46.79234266281128
67,0.2812339314414412,90.252,0.40987807191625425,86.08,0.024547929212481452,47.38058137893677
68,0.27676961631954783,90.48,0.46688844471038143,84.62,0.023208660251050173,48.947749376297
69,0.2659493643609459,90.868,0.37121868190131607,87.53,0.02189583110739348,46.365232706069946
70,0.25972759910404225,91.086,0.38250226782092567,87.52,0.020610737385376363,46.621490240097046
71,0.2488087963722551,91.152,0.3920243337184568,86.64,0.019354647317351183,46.33458232879639
72,0.23938720267447058,91.634,0.4050853095854385,86.7,0.018128800512565525,46.785850048065186
73,0.2325337792144102,91.864,0.371377614668653,87.73,0.016934406733817426,46.59217548370361
74,0.22460342120484014,92.202,0.40651891654050804,86.58,0.015772644703565576,46.56976580619812
75,0.21317650377750397,92.672,0.3833076344637931,87.65,0.014644660940672639,46.1896185874939
76,0.1987586587553134,92.928,0.3288713738888125,88.99,0.013551568628929445,46.00537586212158
77,0.1946943797685606,93.19,0.3486379728287081,88.57,0.012494446518477037,46.52016234397888
78,0.186300484782747,93.604,0.3541824723346324,88.64,0.011474337861210554,45.97891855239868
79,0.17576755005913927,93.854,0.32012233590777917,89.45,0.01049224938121549,46.36782932281494
80,0.16438676919931036,94.306,0.3068035793832586,90.06,0.009549150281252642,46.395055532455444
81,0.1551276573820797,94.566,0.3140175800911988,89.74,0.008645971286271927,46.36986994743347
82,0.14923124846137698,94.886,0.3022508221336558,90.11,0.007783603724899264,46.55762457847595
83,0.13701579497788874,95.188,0.30553503372246704,90.14,0.006962898649802819,46.1866979598999
84,0.1264276832647031,95.624,0.29918930953062034,90.2,0.0061846659978068265,46.12368893623352
85,0.11863254758593676,95.912,0.3004423958968513,90.51,0.005449673790581615,46.36726450920105
86,0.10565682316718199,96.448,0.29880720923973036,90.87,0.004758647376699036,46.07405924797058
87,0.10006043946613437,96.542,0.30172148403487625,90.85,0.004112268715800957,46.275827169418335
88,0.09009509601766039,97.058,0.2914865875168692,91.2,0.003511175705587435,46.429723262786865
89,0.0843311334290849,97.21,0.288237241721606,91.32,0.0029559615522887295,45.498881101608276
90,0.07613149182418423,97.532,0.29246134527876405,91.28,0.0024471741852423253,46.60237789154053
91,0.07208066362211162,97.714,0.28556587603650513,91.34,0.0019853157161528537,45.97144055366516
92,0.06380644768400265,98.058,0.2859600848412212,91.42,0.0015708419435684529,45.59114360809326
93,0.05885475085538519,98.212,0.29042036444703234,91.37,0.0012041619030626347,46.174819231033325
94,0.05478958639285296,98.412,0.2841746697697458,91.37,0.0008856374635655646,45.787065505981445
95,0.05208372390207351,98.472,0.2848500897046886,91.38,0.0006155829702431174,47.78812527656555
96,0.052209468098724135,98.434,0.28980066278312777,91.35,0.00039426493427611206,46.36071014404297
97,0.04984772146281684,98.544,0.28374876817570455,91.5,0.00022190176984600036,46.17530274391174
98,0.04736976692800784,98.644,0.2866973983524721,91.36,9.866357858642213e-05,46.09758925437927
99,0.04748743557183029,98.644,0.28212355039542236,91.5,2.4671981713420017e-05,7224.3601286411285
100,0.04653298328428165,98.76,0.2829347607455676,91.47,0.0,47.57550668716431
